Time,Target,URL,Mode,Status,Latency(ms)
2026-05-29 15:26:05,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),30
2026-05-29 15:26:06,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),10
2026-05-29 15:26:06,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),26
2026-05-29 15:26:10,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),24
2026-05-29 15:26:10,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),27
2026-05-29 15:26:11,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),10
2026-05-29 15:26:11,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),12
2026-05-29 15:26:15,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),69
2026-05-29 15:26:15,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),132
2026-05-29 15:26:21,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),16
2026-05-29 15:26:21,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),102
2026-05-29 15:26:21,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),105
2026-05-29 15:26:26,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),28
2026-05-29 15:26:26,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),42
2026-05-29 15:26:27,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),12
2026-05-29 15:26:27,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),23
2026-05-29 15:26:31,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),11
2026-05-29 15:26:31,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),14
2026-05-29 15:26:32,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),15
2026-05-29 15:26:32,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),30
2026-05-29 15:26:36,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),10
2026-05-29 15:26:36,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),24
2026-05-29 15:26:37,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),8
2026-05-29 15:26:37,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),20
2026-05-29 15:26:42,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),8
2026-05-29 15:26:42,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),11
2026-05-29 15:26:42,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),12
2026-05-29 15:26:47,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),12
2026-05-29 15:26:47,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),16
2026-05-29 15:26:47,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),25
2026-05-29 15:26:47,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),24
2026-05-29 15:26:52,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),7
2026-05-29 15:26:52,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),7
2026-05-29 15:26:52,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),7
2026-05-29 15:26:57,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),8
2026-05-29 15:26:57,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),9
2026-05-29 15:26:57,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),7
2026-05-29 15:26:57,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
2026-05-29 15:27:02,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),10
2026-05-29 15:27:02,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),11
2026-05-29 15:27:03,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),6
2026-05-29 15:27:07,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),4
2026-05-29 15:27:07,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),33
2026-05-29 15:27:08,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),4
2026-05-29 15:27:12,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
2026-05-29 15:27:13,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),5
2026-05-29 15:27:17,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),9
2026-05-29 15:27:17,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),23
2026-05-29 15:27:18,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),5
2026-05-29 15:27:18,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),28
2026-05-29 15:27:22,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
2026-05-29 15:27:23,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),4
2026-05-29 15:27:23,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),23
2026-05-29 15:27:27,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),19
2026-05-29 15:27:27,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),47
2026-05-29 15:27:28,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),14
2026-05-29 15:27:28,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),112
2026-05-29 15:27:32,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),9
2026-05-29 15:27:32,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),12
2026-05-29 15:27:33,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),9
2026-05-29 15:27:33,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),28
2026-05-29 15:27:37,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),9
2026-05-29 15:27:38,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),8
2026-05-29 15:27:38,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),9
2026-05-29 15:27:42,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
2026-05-29 15:27:42,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),18
2026-05-29 15:27:43,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),6
2026-05-29 15:27:43,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),7
2026-05-29 15:27:47,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),15
2026-05-29 15:27:47,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),29
2026-05-29 15:27:48,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),5
2026-05-29 15:27:53,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),9
2026-05-29 15:27:53,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),21
2026-05-29 15:27:53,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),7
2026-05-29 15:27:58,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),12
2026-05-29 15:27:58,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),38
2026-05-29 15:27:58,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),12
2026-05-29 15:27:58,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),22
2026-05-29 15:28:03,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),9
2026-05-29 15:28:03,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),21
2026-05-29 15:28:03,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),5
2026-05-29 15:28:03,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),24
2026-05-29 15:28:08,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),16
2026-05-29 15:28:08,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),23
2026-05-29 15:28:08,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),19
2026-05-29 15:28:13,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),14
2026-05-29 15:28:13,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),37
2026-05-29 15:28:14,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),8
2026-05-29 15:28:14,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),9
2026-05-29 15:28:18,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),14
2026-05-29 15:28:18,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),49
2026-05-29 15:28:19,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),13
2026-05-29 15:28:19,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),29
2026-05-29 15:28:23,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),18
2026-05-29 15:28:23,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),19
2026-05-29 15:28:24,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),10
2026-05-29 15:28:24,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),11
2026-05-29 15:28:28,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),11
2026-05-29 15:28:28,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),32
2026-05-29 15:28:29,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),10
2026-05-29 15:28:29,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),31
2026-05-29 15:28:33,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
2026-05-29 15:28:33,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),8
2026-05-29 15:28:34,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
2026-05-29 15:28:34,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),17
2026-05-29 15:28:38,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
2026-05-29 15:28:39,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),26
2026-05-29 15:28:43,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),12
2026-05-29 15:28:43,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),14
2026-05-29 15:28:44,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),5
2026-05-29 15:28:44,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),7
2026-05-29 15:28:49,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),21
2026-05-29 15:28:49,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),9
2026-05-29 15:28:54,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),15
2026-05-29 15:28:54,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),16
2026-05-29 15:28:54,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),7
2026-05-29 15:28:54,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),18
2026-05-29 15:28:59,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
2026-05-29 15:28:59,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),28
2026-05-29 15:28:59,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),5
2026-05-29 15:28:59,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),6
2026-05-29 15:29:04,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),8
2026-05-29 15:29:04,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
2026-05-29 15:29:04,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),5
2026-05-29 15:29:09,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),16
2026-05-29 15:29:10,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),15
2026-05-29 15:29:14,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),8
2026-05-29 15:29:14,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),10
2026-05-29 15:29:15,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
2026-05-29 15:29:15,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),21
2026-05-29 15:29:19,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),14
2026-05-29 15:29:19,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),16
2026-05-29 15:29:20,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),8
2026-05-29 15:29:20,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),8
2026-05-29 15:29:24,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),21
2026-05-29 15:29:25,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),7
2026-05-29 15:29:25,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),20
2026-05-29 15:29:29,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),10
2026-05-29 15:29:29,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),22
2026-05-29 15:29:30,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),8
2026-05-29 15:29:30,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),9
2026-05-29 15:29:34,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),6
2026-05-29 15:29:34,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),25
2026-05-29 15:29:35,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),10
2026-05-29 15:29:35,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),13
2026-05-29 15:29:39,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),8
2026-05-29 15:29:40,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),9
2026-05-29 15:29:44,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),9
2026-05-29 15:29:44,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),11
2026-05-29 15:29:45,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),9
2026-05-29 15:29:45,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),9
2026-05-29 15:29:49,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),12
2026-05-29 15:29:49,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),14
2026-05-29 15:29:50,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),19
2026-05-29 15:29:50,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),37
2026-05-29 15:29:55,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),16
2026-05-29 15:29:55,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),19
2026-05-29 15:29:55,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),16
2026-05-29 15:29:55,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),21
2026-05-29 15:30:00,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),29
2026-05-29 15:30:00,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),29
2026-05-29 15:30:00,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),11
2026-05-29 15:30:05,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),10
2026-05-29 15:30:05,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),21
2026-05-29 15:30:05,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),17
2026-05-29 15:30:05,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),31
2026-05-29 15:30:10,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),11
2026-05-29 15:30:10,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),13
2026-05-29 15:30:11,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),9
2026-05-29 15:30:11,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),12
2026-05-29 15:30:15,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),13
2026-05-29 15:30:16,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),5
2026-05-29 15:30:20,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),13
2026-05-29 15:30:20,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),22
2026-05-29 15:30:21,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),7
2026-05-29 15:30:21,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),19
2026-05-29 15:30:25,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),8
2026-05-29 15:30:25,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),12
2026-05-29 15:30:26,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),10
2026-05-29 15:30:26,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),30
2026-05-29 15:30:30,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),17
2026-05-29 15:30:30,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),25
2026-05-29 15:30:31,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),10
2026-05-29 15:30:31,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),14
2026-05-29 15:30:35,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),9
2026-05-29 15:30:35,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),26
2026-05-29 15:30:36,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),14
2026-05-29 15:30:36,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),25
2026-05-29 15:30:40,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),24
2026-05-29 15:30:41,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),8
2026-05-29 15:30:41,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),8
2026-05-29 15:30:46,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),9
2026-05-29 15:30:46,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),28
2026-05-29 15:30:46,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),35
2026-05-29 15:30:51,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),15
2026-05-29 15:30:51,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),24
2026-05-29 15:30:51,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),19
2026-05-29 15:30:56,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),27
2026-05-29 15:30:56,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),28
2026-05-29 15:30:56,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
2026-05-29 15:31:01,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),7
2026-05-29 15:31:02,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
2026-05-29 15:31:02,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),9
2026-05-29 15:31:06,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),7
2026-05-29 15:31:06,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),19
2026-05-29 15:31:07,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),7
2026-05-29 15:31:07,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),22
2026-05-29 15:31:11,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),6
2026-05-29 15:31:11,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),24
2026-05-29 15:31:12,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),22
2026-05-29 15:31:16,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),5
2026-05-29 15:31:17,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
2026-05-29 15:31:17,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),22
2026-05-29 15:31:21,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),7
2026-05-29 15:31:22,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),18
2026-05-29 15:31:22,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),29
2026-05-29 15:31:26,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),8
2026-05-29 15:31:26,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),31
2026-05-29 15:31:27,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),9
2026-05-29 15:31:27,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),8
2026-05-29 15:31:31,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),8
2026-05-29 15:31:31,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),8
2026-05-29 15:31:32,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
2026-05-29 15:31:36,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),11
2026-05-29 15:31:36,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),11
2026-05-29 15:31:37,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),7
2026-05-29 15:31:37,Web2-HTTP,http://192.168.30.130:80,HTTP,정상 (200),18
2026-05-29 15:31:41,Web1-HTTP,http://192.168.30.129:80,HTTP,정상 (200),6
